reddID,stream,year,date,prs,size,clusterID,clust,doy,supbin,meddate,reldoy,dum,yearid,streamid
L-R-003,lower,2019,2019-06-13,0.1,0.7167970088288371,L-CL-004,1,164,1,177,-13,1,1,1
L-R-004,lower,2019,2019-06-13,0,0.816381963233003,NA,0,164,0,177,-13,1,1,1
L-R-005,lower,2019,2019-06-13,0.5,0.87394180747642225,L-CL-002,1,164,1,177,-13,1,1,1
L-R-007,lower,2019,2019-06-21,0,0.3984377873634713,NA,0,172,0,177,-5,1,1,1
L-R-008,lower,2019,2019-06-21,0.3,1.4562001109152765,L-CL-005,1,172,1,177,-5,1,1,1
L-R-010,lower,2019,2019-06-21,0,1.0495997971453668,NA,0,172,0,177,-5,1,1,1
L-R-011,lower,2019,2019-06-21,0.8,0.86040337258095545,L-CL-008,1,172,1,177,-5,1,1,1
L-R-012,lower,2019,2019-06-21,0.8,0.8426111076809862,L-CL-008,1,172,1,177,-5,1,1,1
L-R-014,lower,2019,2019-06-21,0.3,-Inf,L-CL-010,1,172,1,177,-5,1,1,1
L-R-015,lower,2019,2019-06-21,0.3,1.8758816884569471,L-CL-010,1,172,1,177,-5,1,1,1
L-R-016,lower,2019,2019-06-21,0,0.8050268090634014,NA,0,172,0,177,-5,1,1,1
L-R-017,lower,2019,2019-06-21,0,1.3305716057496106,NA,0,172,0,177,-5,1,1,1
L-R-018,lower,2019,2019-06-21,0,1.8842494908170964,NA,0,172,0,177,-5,1,1,1
L-R-019,lower,2019,2019-06-24,0.8,1.6032773667919031,L-CL-002,1,175,1,177,-2,1,1,1
L-R-020,lower,2019,2019-06-24,0.5,1.7561936952792983,L-CL-002,1,175,1,177,-2,1,1,1
L-R-021,lower,2019,2019-06-24,0,1.0418345749664848,NA,0,175,0,177,-2,1,1,1
L-R-022,lower,2019,2019-06-26,0.3,1.0500957019616293,L-CL-008,1,177,1,177,0,1,1,1
L-R-023,lower,2019,2019-06-24,0.1,1.4977036409944993,L-CL-010,1,175,1,177,-2,1,1,1
L-R-024,lower,2019,2019-06-26,0,1.3357672196241017,L-CL-001,1,177,0,177,0,1,1,1
L-R-025,lower,2019,2019-06-26,0.3,0.7088602607378043,L-CL-002,1,177,1,177,0,1,1,1
L-R-026,lower,2019,2019-06-26,0.1,1.1610143619108544,L-CL-003,1,177,1,177,0,1,1,1
L-R-027,lower,2019,2019-06-26,0,1.456794616320245,L-CL-004,1,177,0,177,0,1,1,1
L-R-028,lower,2019,2019-06-26,0.1,2.0902030948947274,L-CL-007,1,177,1,177,0,1,1,1
L-R-029,lower,2019,2019-06-26,0,1.0111399530571157,L-CL-008,1,177,0,177,0,1,1,1
L-R-030,lower,2019,2019-06-26,0.7,1.3659011492542514,L-CL-009,1,177,1,177,0,1,1,1
L-R-031,lower,2019,2019-06-26,0.4,1.3406898682091932,L-CL-009,1,177,1,177,0,1,1,1
L-R-032,lower,2019,2019-06-29,0,0.6514416619954169,NA,0,180,0,177,3,1,1,1
L-R-033,lower,2019,2019-06-29,0,0.8747441122026944,NA,0,180,0,177,3,1,1,1
L-R-034,lower,2019,2019-07-06,0,1.5246234311527538,NA,0,187,0,177,10,1,1,1
L-R-036,lower,2019,2019-06-29,0,0.6601571213257251,NA,0,180,0,177,3,1,1,1
L-R-037,lower,2019,2019-06-29,0,0.6609298395669665,NA,0,180,0,177,3,1,1,1
L-R-038,lower,2019,2019-07-02,0.4,1.67220504512708,L-CL-011,1,183,1,177,6,1,1,1
L-R-039,lower,2019,2019-07-02,0.4,1.423042556066521,L-CL-006,1,183,1,177,6,1,1,1
L-R-040,lower,2019,2019-07-02,0.4,1.1003224507265095,L-CL-006,1,183,1,177,6,1,1,1
L-R-041,lower,2019,2019-07-02,0.4,1.6406320389585027,L-CL-011,1,183,1,177,6,1,1,1
L-R-042,lower,2019,2019-07-06,0.1,0.9269181437392819,L-CL-002,1,187,1,177,10,1,1,1
L-R-043,lower,2019,2019-07-06,0,0.7930887569797602,L-CL-002,1,187,0,177,10,1,1,1
L-R-047,lower,2019,2019-07-09,0.3,1.4225766162404285,L-CL-005,1,190,1,177,13,1,1,1
L-R-050,lower,2019,2019-07-09,0,0.949652424070621,NA,0,190,0,177,13,1,1,1
L-R-052,lower,2019,2019-07-13,0,0.8269285042573493,NA,0,194,0,177,17,1,1,1
L-R-053,lower,2019,2019-07-13,0,0.6201380884016081,NA,0,194,0,177,17,1,1,1
L-R-054,lower,2019,2019-07-13,0,0.7889557331987844,L-CL-005,1,194,0,177,17,1,1,1
L-R-056,lower,2019,2019-07-13,0,1.1387689209665164,L-CL-010,1,194,0,177,17,1,1,1
L-R-059,lower,2019,2019-07-23,0,0.8227894874783398,L-CL-007,1,204,0,177,27,1,1,1
L-R-060,lower,2019,2019-07-20,0,1.5048701311276944,NA,0,201,0,177,24,1,1,1
L-R-061,lower,2019,2019-07-20,0,0.740768559375334,NA,0,201,0,177,24,1,1,1
L-R-065,lower,2019,2019-07-27,0,0.9101081627591731,L-CL-009,1,208,0,177,31,1,1,1
LR001,lower,2021,2021-05-25,0.8,1.5003281956282333,LCL001,1,145,1,176,-31,2,2,1
LR002,lower,2021,2021-05-25,0.8,1.0755964763538224,LCL007,1,145,1,176,-31,2,2,1
LR003,lower,2021,2021-05-25,1,-Inf,LCL002,1,145,1,176,-31,2,2,1
LR004,lower,2021,2021-05-28,0.9,1.5081705697712788,LCL003,1,148,1,176,-28,2,2,1
LR005,lower,2021,2021-05-25,1,1.3995767514699002,LCL006,1,145,1,176,-31,2,2,1
LR006,lower,2021,2021-05-25,0.6,1.5049817901436955,LCL001,1,145,1,176,-31,2,2,1
LR007,lower,2021,2021-05-25,1,1.0396016469832223,LCL002,1,145,1,176,-31,2,2,1
LR009,lower,2021,2021-06-04,1,1.066937729710172,LCL004,1,155,1,176,-21,2,2,1
LR012,lower,2021,2021-06-04,0.8,1.0296168706693223,LCL009,1,155,1,176,-21,2,2,1
LR014,lower,2021,2021-06-08,1,1.4626393034239085,LCL008,1,159,1,176,-17,2,2,1
LR015,lower,2021,2021-06-04,1,1.662695734351937,LCL006,1,155,1,176,-21,2,2,1
LR016,lower,2021,2021-06-08,1,-Inf,LCL005,1,159,1,176,-17,2,2,1
LR017,lower,2021,2021-06-08,0.9,1.257321083306256,LCL005,1,159,1,176,-17,2,2,1
LR018,lower,2021,2021-06-08,0,-Inf,NA,0,159,0,176,-17,2,2,1
LR019,lower,2021,2021-06-08,0.4,2.3572497625198396,LCL002,1,159,1,176,-17,2,2,1
LR020,lower,2021,2021-06-08,0.4,1.3447203801816936,LCL017,1,159,1,176,-17,2,2,1
LR021,lower,2021,2021-06-08,0.2,1.0575425382344337,LCL018,1,159,1,176,-17,2,2,1
LR022,lower,2021,2021-06-08,0.5,1.2408192685934722,LCL006,1,159,1,176,-17,2,2,1
LR024,lower,2021,2021-06-18,0.2,1.3664872013777827,LCL005,1,169,1,176,-7,2,2,1
LR025,lower,2021,2021-06-11,0.2,1.2892807955584982,LCL010,1,162,1,176,-14,2,2,1
LR026,lower,2021,2021-06-11,0.3,2.479386557778353,LCL003,1,162,1,176,-14,2,2,1
LR027,lower,2021,2021-06-15,0.6,1.5031049093278401,LCL020,1,166,1,176,-10,2,2,1
LR029,lower,2021,2021-06-11,0.9,1.4770980104806317,LCL011,1,162,1,176,-14,2,2,1
LR030,lower,2021,2021-06-15,0.8,0.9278014485652972,LCL007,1,166,1,176,-10,2,2,1
LR031,lower,2021,2021-06-15,0.5,1.8311661006840931,LCL015,1,166,1,176,-10,2,2,1
LR032,lower,2021,2021-06-15,0.3,1.938090143564832,LCL010B,1,166,1,176,-10,2,2,1
LR033,lower,2021,2021-06-15,0,1.4841271663325646,NA,0,166,0,176,-10,2,2,1
LR034,lower,2021,2021-06-15,0.9,1.921138223157603,LCL004,1,166,1,176,-10,2,2,1
LR035,lower,2021,2021-06-15,0,0.9541418735241426,NA,0,166,0,176,-10,2,2,1
LR036,lower,2021,2021-06-15,0.9,1.169369862853986,LCL019,1,166,1,176,-10,2,2,1
LR037,lower,2021,2021-06-18,0.9,1.2261897295506863,LCL008,1,169,1,176,-7,2,2,1
LR038,lower,2021,2021-06-18,1,-Inf,LCL008,1,169,1,176,-7,2,2,1
LR039,lower,2021,2021-06-18,0.6,1.1899328484555278,LCL008,1,169,1,176,-7,2,2,1
LR040,lower,2021,2021-06-15,1,2.439595384947906,LCL006,1,166,1,176,-10,2,2,1
LR042,lower,2021,2021-06-22,0.9,0.8677903419576102,LCL009,1,173,1,176,-3,2,2,1
LR043,lower,2021,2021-06-22,0.2,0.9812120563909542,LCL015,1,173,1,176,-3,2,2,1
LR044,lower,2021,2021-06-18,0.6,1.9145633996408342,LCL010B,1,169,1,176,-7,2,2,1
LR045,lower,2021,2021-06-29,0.7,-Inf,LCL010,1,180,1,176,4,2,2,1
LR046,lower,2021,2021-06-18,0,1.5771183088788225,NA,0,169,0,176,-7,2,2,1
LR047,lower,2021,2021-06-22,0.9,1.4906695645757602,LCL005B,1,173,1,176,-3,2,2,1
LR048,lower,2021,2021-06-18,0.1,0.8751695519789158,LCL005B,1,169,1,176,-7,2,2,1
LR049,lower,2021,2021-06-18,0.6,1.446902826102156,LCL002,1,169,1,176,-7,2,2,1
LR050,lower,2021,2021-06-18,0.8,1.6474572436247112,LCL004,1,169,1,176,-7,2,2,1
LR051,lower,2021,2021-06-22,0.2,1.2937727052954233,LCL022,1,173,1,176,-3,2,2,1
LR052,lower,2021,2021-06-18,0,0.6605480540501085,NA,0,169,0,176,-7,2,2,1
LR053,lower,2021,2021-06-18,0,0.6051200769178421,LCL003,1,169,0,176,-7,2,2,1
LR054,lower,2021,2021-06-18,0,1.1563745197487754,LCL003,1,169,0,176,-7,2,2,1
LR055,lower,2021,2021-06-22,0.1,0.9646619822729496,LCL023,1,173,1,176,-3,2,2,1
LR056,lower,2021,2021-06-18,0,0.6431418013077159,NA,0,169,0,176,-7,2,2,1
LR057,lower,2021,2021-06-22,0.4,-Inf,LCL008,1,173,1,176,-3,2,2,1
LR058,lower,2021,2021-06-18,0.2,1.457406028288088,LCL021,1,169,1,176,-7,2,2,1
LR059,lower,2021,2021-06-18,1,1.4214735260970415,LCL006,1,169,1,176,-7,2,2,1
LR060,lower,2021,2021-06-18,0.5,0.9618430021661563,LCL011,1,169,1,176,-7,2,2,1
LR061,lower,2021,2021-06-22,0,0.9394024418226707,NA,0,173,0,176,-3,2,2,1
LR062,lower,2021,2021-06-22,0,1.2550737090435224,NA,0,173,0,176,-3,2,2,1
LR063,lower,2021,2021-06-22,0.2,1.2835051225585101,LCL026,1,173,1,176,-3,2,2,1
LR064,lower,2021,2021-06-22,0.2,1.3325255754454397,LCL014,1,173,1,176,-3,2,2,1
LR065,lower,2021,2021-06-25,0,0.43251984101420193,NA,0,176,0,176,0,2,2,1
LR066,lower,2021,2021-06-22,0.1,0.6255488824476131,LCL007,1,173,1,176,-3,2,2,1
LR067,lower,2021,2021-06-22,0.2,1.1547935037832278,LCL007,1,173,1,176,-3,2,2,1
LR068,lower,2021,2021-06-22,0,0.8157251306484814,NA,0,173,0,176,-3,2,2,1
LR069,lower,2021,2021-06-22,1,-Inf,LCL005B,1,173,1,176,-3,2,2,1
LR070,lower,2021,2021-06-22,1,1.054247398662795,LCL005B,1,173,1,176,-3,2,2,1
LR071,lower,2021,2021-06-22,0.9,0.6928043250787467,LCL005B,1,173,1,176,-3,2,2,1
LR072,lower,2021,2021-06-22,0,0.76013654116890494,LCL005B,1,173,0,176,-3,2,2,1
LR073,lower,2021,2021-06-22,0.1,1.7113326353646934,LCL013,1,173,1,176,-3,2,2,1
LR074,lower,2021,2021-06-22,0.3,-Inf,LCL013,1,173,1,176,-3,2,2,1
LR075,lower,2021,2021-06-22,0,1.0153895564208995,NA,0,173,0,176,-3,2,2,1
LR076,lower,2021,2021-06-22,0,0.9092660519091174,NA,0,173,0,176,-3,2,2,1
LR078,lower,2021,2021-06-22,0.8,1.7249221684539235,LCL004B,1,173,1,176,-3,2,2,1
LR079,lower,2021,2021-06-22,0,0.7872979437742125,NA,0,173,0,176,-3,2,2,1
LR080,lower,2021,2021-06-22,0,0.6706349636673453,NA,0,173,0,176,-3,2,2,1
LR081,lower,2021,2021-06-22,0,0.8157758503371056,NA,0,173,0,176,-3,2,2,1
LR082,lower,2021,2021-06-22,0.3,0.803224619928306,LCL023,1,173,1,176,-3,2,2,1
LR083,lower,2021,2021-06-22,0,1.1418724738536379,NA,0,173,0,176,-3,2,2,1
LR084,lower,2021,2021-06-22,0,0.8911994338675728,NA,0,173,0,176,-3,2,2,1
LR085,lower,2021,2021-06-22,0,0.8019045832560897,NA,0,173,0,176,-3,2,2,1
LR086,lower,2021,2021-06-22,0.4,1.0387412417181157,LCL024,1,173,1,176,-3,2,2,1
LR087,lower,2021,2021-06-22,0.5,1.3825346837554027,LCL006,1,173,1,176,-3,2,2,1
LR088,lower,2021,2021-06-22,0,1.211072045046987,LCL006,1,173,0,176,-3,2,2,1
LR090,lower,2021,2021-06-22,0,0.7795545487250118,NA,0,173,0,176,-3,2,2,1
LR091,lower,2021,2021-06-22,0,0.6604205609024598,NA,0,173,0,176,-3,2,2,1
LR092,lower,2021,2021-06-22,0,1.0342718530369606,NA,0,173,0,176,-3,2,2,1
LR093,lower,2021,2021-06-22,0.4,1.3298235534265932,LCL011,1,173,1,176,-3,2,2,1
LR094,lower,2021,2021-06-25,0,0.5932926114189748,NA,0,176,0,176,0,2,2,1
LR095,lower,2021,2021-06-25,0,1.0637454173679584,LCL014,1,176,0,176,0,2,2,1
LR096,lower,2021,2021-06-25,0.7,0.6622928365724576,LCL009,1,176,1,176,0,2,2,1
LR097,lower,2021,2021-06-25,0.3,0.5359120524430555,LCL027,1,176,1,176,0,2,2,1
LR098,lower,2021,2021-06-25,0.3,1.7089750530223249,LCL015,1,176,1,176,0,2,2,1
LR099,lower,2021,2021-06-25,0.2,1.2486943834310402,LCL016,1,176,1,176,0,2,2,1
LR100,lower,2021,2021-06-25,0.4,1.3136450451866937,LCL016,1,176,1,176,0,2,2,1
LR101,lower,2021,2021-06-25,0,0.9788487964715008,LCL013,1,176,0,176,0,2,2,1
LR102,lower,2021,2021-06-25,1,0.5010699604732397,LCL017,1,176,1,176,0,2,2,1
LR103,lower,2021,2021-06-25,1,0.5900319788991737,LCL017,1,176,1,176,0,2,2,1
LR104,lower,2021,2021-06-25,0,0.6890766803016258,NA,0,176,0,176,0,2,2,1
LR105,lower,2021,2021-06-29,0,-Inf,NA,0,180,0,176,4,2,2,1
LR107,lower,2021,2021-06-25,0,0.7275823235116943,NA,0,176,0,176,0,2,2,1
LR108,lower,2021,2021-06-25,0,0.7953090050408664,LCL018,1,176,0,176,0,2,2,1
LR109,lower,2021,2021-06-29,0.5,1.1214943880124912,LCL029,1,180,1,176,4,2,2,1
LR110,lower,2021,2021-06-25,0,0.6961755441833218,NA,0,176,0,176,0,2,2,1
LR111,lower,2021,2021-06-25,0.7,0.9737870472478314,LCL019,1,176,1,176,0,2,2,1
LR112,lower,2021,2021-06-25,0,0.7429507676699721,LCL019,1,176,0,176,0,2,2,1
LR113,lower,2021,2021-06-25,0,0.9383317769528571,NA,0,176,0,176,0,2,2,1
LR114,lower,2021,2021-06-29,0.7,-Inf,LCL020,1,180,1,176,4,2,2,1
LR115,lower,2021,2021-06-29,0,-Inf,NA,0,180,0,176,4,2,2,1
LR116,lower,2021,2021-06-25,0,0.7123184729401564,LCL021,1,176,0,176,0,2,2,1
LR117,lower,2021,2021-06-25,0.6,0.5918426213157064,LCL006,1,176,1,176,0,2,2,1
LR118,lower,2021,2021-06-25,0.1,0.8377543189900781,LCL025,1,176,1,176,0,2,2,1
LR119,lower,2021,2021-06-25,0,1.3229972763291573,NA,0,176,0,176,0,2,2,1
LR120,lower,2021,2021-06-25,0,0.7879093557420557,NA,0,176,0,176,0,2,2,1
LR121,lower,2021,2021-06-29,0,0.49895184571546997,LCL026,1,180,0,176,4,2,2,1
LR122,lower,2021,2021-06-29,0,1.1785984489843808,LCL009,1,180,0,176,4,2,2,1
LR123,lower,2021,2021-06-29,0,0.5053068839148672,LCL007,1,180,0,176,4,2,2,1
LR124,lower,2021,2021-06-29,0.1,1.1695523023309777,LCL005,1,180,1,176,4,2,2,1
LR125,lower,2021,2021-06-29,0.7,0.9462449315568932,LCL005,1,180,1,176,4,2,2,1
LR126,lower,2021,2021-06-29,0.2,-Inf,LCL005,1,180,1,176,4,2,2,1
LR127,lower,2021,2021-06-29,0.1,1.1620952464194205,LCL005,1,180,1,176,4,2,2,1
LR128,lower,2021,2021-06-29,0,1.0106687141590773,LCL015,1,180,0,176,4,2,2,1
LR129,lower,2021,2021-06-29,0,1.3298277800673117,LCL010,1,180,0,176,4,2,2,1
LR130,lower,2021,2021-06-29,0.4,1.3645212456858855,LCL002,1,180,1,176,4,2,2,1
LR131,lower,2021,2021-06-29,0.3,1.1150590436394388,LCL022,1,180,1,176,4,2,2,1
LR132,lower,2021,2021-06-29,0,1.1147677839349885,LCL004,1,180,0,176,4,2,2,1
LR133,lower,2021,2021-06-29,0.2,0.6837789331237982,LCL004,1,180,1,176,4,2,2,1
LR134,lower,2021,2021-06-29,0.8,1.1953302686532887,LCL004B,1,180,1,176,4,2,2,1
LR135,lower,2021,2021-06-29,0.4,0.8762050158708037,LCL017,1,180,1,176,4,2,2,1
LR136,lower,2021,2021-06-29,0,0.8164647296900615,NA,0,180,0,176,4,2,2,1
LR137,lower,2021,2021-06-29,0,1.1122605028101507,LCL023,1,180,0,176,4,2,2,1
LR138,lower,2021,2021-06-29,0,0.8316940732097617,NA,0,180,0,176,4,2,2,1
LR139,lower,2021,2021-06-29,0,0.4108791251135852,LCL024,1,180,0,176,4,2,2,1
LR140,lower,2021,2021-06-29,0.2,0.7945574200032185,LCL020,1,180,1,176,4,2,2,1
LR141,lower,2021,2021-06-29,0,1.067238515127287,LCL008,1,180,0,176,4,2,2,1
LR142,lower,2021,2021-06-29,0,1.3457611431455274,LCL008,1,180,0,176,4,2,2,1
LR143,lower,2021,2021-06-29,0,0.7049466437690612,NA,0,180,0,176,4,2,2,1
LR144,lower,2021,2021-06-29,0.4,-Inf,LCL006,1,180,1,176,4,2,2,1
LR145,lower,2021,2021-06-29,0.2,-Inf,LCL006,1,180,1,176,4,2,2,1
LR146,lower,2021,2021-06-29,0,-Inf,LCL006,1,180,0,176,4,2,2,1
LR147,lower,2021,2021-06-29,0,-Inf,LCL006,1,180,0,176,4,2,2,1
LR148,lower,2021,2021-06-29,0,0.5552751136698196,NA,0,180,0,176,4,2,2,1
LR149,lower,2021,2021-06-29,0,0.937567511993053,NA,0,180,0,176,4,2,2,1
LR150,lower,2021,2021-06-29,0,0.6214739592054719,NA,0,180,0,176,4,2,2,1
LR151,lower,2021,2021-06-29,0,0.4673214329341462,LCL025,1,180,0,176,4,2,2,1
LR152,lower,2021,2021-07-01,0.2,0.4654871970306166,LCL027,1,182,1,176,6,2,2,1
LR153,lower,2021,2021-07-01,0,0.7323799392325407,NA,0,182,0,176,6,2,2,1
LR154,lower,2021,2021-07-01,0,0.6629017882568974,LCL001,1,182,0,176,6,2,2,1
LR155,lower,2021,2021-07-01,0,1.1150565833560357,NA,0,182,0,176,6,2,2,1
LR156,lower,2021,2021-07-01,0,0.7420748436941671,LCL022,1,182,0,176,6,2,2,1
LR157,lower,2021,2021-07-01,0,-Inf,NA,0,182,0,176,6,2,2,1
LR158,lower,2021,2021-07-01,0.2,1.2173848168391974,LCL028,1,182,1,176,6,2,2,1
LR159,lower,2021,2021-07-01,0,1.4728420986978652,LCL019,1,182,0,176,6,2,2,1
LR160,lower,2021,2021-07-01,0,0.6775633740681177,LCL020,1,182,0,176,6,2,2,1
LR161,lower,2021,2021-07-01,0,0.8243560571644161,LCL011,1,182,0,176,6,2,2,1
LR162,lower,2021,2021-07-05,0,1.0491127241156808,LCL005,1,186,0,176,10,2,2,1
LR163,lower,2021,2021-07-05,0,0.9934195410493641,LCL010,1,186,0,176,10,2,2,1
LR164,lower,2021,2021-07-05,0,0.7974869866947859,LCL016,1,186,0,176,10,2,2,1
LR165,lower,2021,2021-07-05,0,1.1098197755055845,LCL002,1,186,0,176,10,2,2,1
LR166,lower,2021,2021-07-05,0,0.6045322584369957,LCL004,1,186,0,176,10,2,2,1
LR167,lower,2021,2021-07-05,0,1.3711876043620994,LCL004,1,186,0,176,10,2,2,1
LR168,lower,2021,2021-07-05,0,1.151892451145464,NA,0,186,0,176,10,2,2,1
LR169,lower,2021,2021-07-05,0,0.6820165501124862,LCL028,1,186,0,176,10,2,2,1
LR170,lower,2021,2021-07-05,0,0.794937439162761,LCL029,1,186,0,176,10,2,2,1
LR171,lower,2021,2021-07-05,0,1.2718829960975429,NA,0,186,0,176,10,2,2,1
LR172,lower,2021,2021-07-05,0,0.6464042001848324,LCL006,1,186,0,176,10,2,2,1
LR173,lower,2021,2021-07-14,0,-Inf,LCL017,1,195,0,176,19,2,2,1
LR175,lower,2021,2021-07-14,0,0.7523628657085855,NA,0,195,0,176,19,2,2,1
LR176,lower,2021,2021-07-14,0,0.8245892163300318,LCL009,1,195,0,176,19,2,2,1
LR177,lower,2021,2021-07-14,0,0.3487752635924405,LCL027,1,195,0,176,19,2,2,1
LR178,lower,2021,2021-07-14,0,0.6632818074164402,NA,0,195,0,176,19,2,2,1
LR179,lower,2021,2021-07-14,0,1.0571854186357996,LCL006,1,195,0,176,19,2,2,1
U-R-001,upper,2019,2019-06-19,0.7,0.9457972861458515,U-CL-005,1,170,1,188,-18,3,1,2
